D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_176.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_176.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_176.jpg,-0.3,1,0,30.17058
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_265.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_265.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_265.jpg,-0.5000001,1,0,30.14574
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_356.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_356.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_356.jpg,-0.7500002,1,0,30.11493
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_449.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_449.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_449.jpg,0,1,0,30.16273
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_550.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_550.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_550.jpg,0,1,0,30.18314
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_643.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_643.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_643.jpg,0,1,0,30.1896
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_739.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_739.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_739.jpg,0,1,0,30.19025
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_834.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_834.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_834.jpg,0,1,0,30.19059
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_906.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_906.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_906.jpg,0,1,0,30.19033
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_38_980.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_38_980.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_38_980.jpg,-0.1,1,0,30.1878
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_061.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_061.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_061.jpg,-0.3,1,0,30.17002
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_137.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_137.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_137.jpg,-0.5000001,1,0,30.14539
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_214.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_214.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_214.jpg,0,1,0,30.18773
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_291.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_291.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_291.jpg,0,1,0,30.18948
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_374.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_374.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_374.jpg,0,1,0,30.19019
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_449.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_449.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_449.jpg,0,1,0,30.19032
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_521.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_521.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_521.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_594.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_594.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_594.jpg,0,1,0,30.19026
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_675.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_675.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_675.jpg,-0.2,1,0,30.18004
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_746.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_746.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_746.jpg,-0.35,1,0,30.16366
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_820.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_820.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_820.jpg,0,1,0,30.18779
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_899.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_899.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_899.jpg,0,1,0,30.18943
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_39_976.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_39_976.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_39_976.jpg,0,1,0,30.19011
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_050.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_050.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_050.jpg,0,1,0,30.19026
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_123.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_123.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_123.jpg,0,1,0,30.19024
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_199.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_199.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_199.jpg,0,1,0,30.19027
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_279.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_279.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_279.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_351.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_351.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_351.jpg,0,1,0,30.19038
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_430.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_430.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_430.jpg,-0.2,1,0,30.17984
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_508.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_508.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_508.jpg,-0.4,1,0,30.15754
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_581.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_581.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_581.jpg,0,1,0,30.18586
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_651.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_651.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_651.jpg,0,1,0,30.18827
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_723.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_723.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_723.jpg,0,1,0,30.18993
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_795.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_795.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_795.jpg,0,1,0,30.19024
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_866.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_866.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_866.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_40_944.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_40_944.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_40_944.jpg,0,1,0,30.19031
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_016.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_016.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_016.jpg,0,1,0,30.19033
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_088.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_088.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_088.jpg,0,1,0,30.19031
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_158.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_158.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_158.jpg,-0.1,1,0,30.18761
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_255.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_255.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_255.jpg,-0.35,1,0,30.16345
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_350.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_350.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_350.jpg,0,1,0,30.18779
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_441.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_441.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_441.jpg,0,1,0,30.19002
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_537.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_537.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_537.jpg,0,1,0,30.19025
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_633.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_633.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_633.jpg,0,1,0,30.19027
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_729.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_729.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_729.jpg,-0.15,1,0,30.18442
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_823.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_823.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_823.jpg,-0.4,1,0,30.15801
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_923.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_923.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_923.jpg,-0.6500001,1,0,30.12876
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_41_993.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_41_993.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_41_993.jpg,0,1,0,30.18384
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_063.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_063.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_063.jpg,0,1,0,30.18855
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_133.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_133.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_133.jpg,0,1,0,30.18998
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_202.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_202.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_202.jpg,0,1,0,30.19025
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_273.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_273.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_273.jpg,0,1,0,30.19038
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_342.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_342.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_342.jpg,0,1,0,30.19034
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_410.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_410.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_410.jpg,-0.15,1,0,30.18464
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_481.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_481.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_481.jpg,-0.35,1,0,30.16379
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_556.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_556.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_556.jpg,0,1,0,30.18962
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_625.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_625.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_625.jpg,0,1,0,30.19002
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_698.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_698.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_698.jpg,0,1,0,30.19023
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_768.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_768.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_768.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_839.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_839.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_839.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_908.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_908.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_908.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_42_982.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_42_982.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_42_982.jpg,-0.1,1,0,30.18768
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_058.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_058.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_058.jpg,-0.3,1,0,30.16932
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_130.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_130.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_130.jpg,0,1,0,30.18134
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_209.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_209.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_209.jpg,0,1,0,30.1893
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_279.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_279.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_279.jpg,0,1,0,30.19011
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_354.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_354.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_354.jpg,0,1,0,30.19027
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_431.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_431.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_431.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_504.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_504.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_504.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_582.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_582.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_582.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_656.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_656.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_656.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_727.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_727.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_727.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_805.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_805.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_805.jpg,0,1,0,30.19028
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_884.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_884.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_884.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_43_963.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_43_963.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_43_963.jpg,0,1,0,30.19044
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_44_038.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_44_038.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_44_038.jpg,0,1,0,30.19029
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_44_119.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_44_119.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_44_119.jpg,0,1,0,30.19047
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_44_191.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_44_191.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_44_191.jpg,0,1,0,30.19032
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_44_267.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_44_267.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_44_267.jpg,0,1,0,30.19032
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_44_340.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_44_340.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_44_340.jpg,0,1,0,30.1903
D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\center_2021_06_13_22_12_44_412.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\left_2021_06_13_22_12_44_412.jpg,D:\Documents\Work\ML\Self_Driving_Car\Dataset\IMG\right_2021_06_13_22_12_44_412.jpg,0,1,0,30.1903
